date_column,nc_5g,g4_avail_auto,s1_failure,rrc_ue,traffic_4g,eut_4g_bh,eut_4g_bh_count_less_31,dl_prb_util,dl_prb_util_count_gt_09,cqi_bh,cqi_less_than_7,dl_user_thp_bhv,traffic_5g,da_5g
2025-09-26,NC-SBY-BRT-16,0.9999961582429114,890,9393.626342300004,38168.89818239999,9.70837480321716,22,0.6712915549597851,57,8.870758266936484,17,5.043793451678405,0.0,0.0
2025-09-26,NC-SBY-BRT-17,0.9998833471719002,1632,8669.053738400002,34596.136627300024,12.418168087228253,26,0.6026908967391303,54,8.935378270435825,11,5.087405322868421,0.0,0.0
2025-09-26,NC-SBY-SEL-18,0.9998684701557076,1978,10139.16637419999,37128.39301630001,12.886114752336454,56,0.5805253287703023,73,9.03147205835376,29,3.8916636726898153,0.0,0.0
2025-09-26,NC-SBY-SEL-19,0.9999919605233976,1150,7907.648333099994,29483.893456200003,9.605995655688618,37,0.6520419161676648,65,8.316993241725271,47,4.40039554051312,0.0,0.0
2025-09-26,NC-SBY-SEL-20,0.99999343832021,2766,8428.648532699997,30743.65343979999,12.245628676640417,35,0.5940236220472442,49,8.748907017846616,24,5.083239483117868,0.0,0.0
2025-09-26,NC-SBY-SEL-21,0.99997964997965,1582,7267.648624799997,27304.06462240001,9.790203020512818,31,0.6730769230769231,68,8.708313166162903,22,4.051218075397573,0.0,0.0
2025-09-26,NC-SBY-SEL-22,0.9998489213947992,9514,9068.657247900002,32040.706105199984,12.960632639361709,37,0.6027978723404251,65,8.97665107984696,39,4.694721248611449,0.0,0.0
2025-09-26,NC-SBY-SEL-23,0.9996836614766972,1067,7012.589249399999,24559.7909851,10.848981319391642,26,0.6237224334600762,39,9.253736195817796,18,4.376290224114973,1251.3934150000002,1.0
2025-09-26,NC-SBY-TMR-10,0.998669259810992,1212,7026.895016499999,26293.451917700026,11.213169779999998,20,0.6198194915254239,38,8.822376056539174,26,5.136549862544086,0.0,0.0
2025-09-26,NC-SBY-TMR-11,0.995915644907752,2451,9228.905415100002,33918.43595979997,11.842772331054135,22,0.6040968660968655,45,8.928198080553845,11,5.491954453440097,0.0,0.0
2025-09-26,NC-SBY-TMR-12,0.9999371041406748,1838,7459.238255099998,28030.7699003,13.091387317142852,24,0.5850095238095236,43,9.032301289046467,25,5.0137719924889765,0.0,0.0
2025-09-26,NC-SBY-TMR-13,0.9957034548657768,539,9681.868103899998,35706.45220000001,11.887850967692309,40,0.6197314102564101,66,8.783225435203118,25,4.4908744027641365,0.0,0.0
2025-09-26,NC-SBY-TMR-14,0.9997985141748288,715,7940.853478400002,29203.036322699976,10.858780438226292,40,0.622682211926605,61,8.699071590413308,28,4.363294681924788,0.0,0.0
2025-09-26,NC-SBY-TMR-8,0.9975686929491864,1643,7324.546678400002,29081.491606799977,10.980445520860927,30,0.6341705298013244,48,9.067719408565624,7,5.161712068879411,0.0,0.0
2025-09-26,NC-SBY-TMR-9,0.9999005445763092,1076,7037.367788399999,29113.611302500023,13.000985712883434,16,0.5816710122699386,33,9.092656741812275,12,5.872304067598888,0.0,0.0
2025-09-26,NC-SBY-UTR-1,0.9999998456791016,1238,6803.6694606,22807.5052723,9.679924153205128,49,0.5976386217948719,62,8.575459009219486,36,3.7574079017476016,3052.885392,1.0
2025-09-26,NC-SBY-UTR-2,0.9996737000720474,1598,11253.457984699991,50282.326310100034,11.943805494991366,26,0.5862013528497417,50,9.08096163189576,7,6.346744917875531,0.0,0.0
2025-09-26,NC-SBY-UTR-3,0.9999218599907084,730,7647.753253900008,30156.0145407,14.225615911634357,25,0.5311493537396119,36,9.455355703705434,20,5.172037376147629,0.0,0.0
2025-09-26,NC-SBY-UTR-4,0.999967483446118,466,6401.883703499998,25015.0093365,14.279242254385975,6,0.5587467835087722,25,9.471820699336003,5,5.982852213481441,0.0,0.0
2025-09-26,NC-SBY-UTR-5,0.9921090322846564,1619,8637.583500399996,30207.435737800017,10.101927685347045,74,0.6198049916243659,90,8.904127541841609,48,3.5830369418994503,0.0,0.0
2025-09-26,NC-SBY-UTR-6,0.995420329233038,1103,7508.628319500001,25383.480319,10.468829142214531,50,0.6378893442622953,71,9.065599545891816,16,3.8383970504121816,0.0,0.0
2025-09-26,NC-SBY-UTR-7,0.9917364565326164,1128,10404.7667004,36049.961364800016,10.384908746756762,69,0.6567427927027026,96,8.874059390313064,32,3.436491595919173,0.0,0.0
2025-09-26,NC-SDA-UTR-24,0.9994867638861786,723,10125.247883300004,37898.05844200001,9.443943600271735,67,0.672122666666667,91,8.774837353172284,22,3.52181574637458,0.0,0.0
2025-09-26,NC-SDA-UTR-25,0.9933493802372594,2656,8054.412927500003,29808.8165225,10.42798452274248,50,0.6654063545150506,79,9.002744086038104,20,3.272792433757757,0.0,0.0
2025-09-26,NC-SDA-UTR-26,0.9988532053648332,6178,8506.338659400004,32607.039564300005,12.982272868373492,38,0.6133692271084336,49,9.41863589302814,17,3.65131291828442,0.0,0.0
2025-09-26,OA_CLUSTER,0.9983459971430308,47342,191388.22842870004,716413.0815630999,11.53870572399693,831,0.6114130053589107,1326,8.935343673578886,558,4.710840557518771,4304.278807,0.0711633663366336
2025-09-27,NC-SBY-BRT-15,0.9980752688783678,7697,8925.913719399998,32257.819075999985,10.350426545799456,55,0.6237154471544722,64,8.978768614021877,53,4.556227177992761,0.0,0.0
2025-09-27,NC-SBY-BRT-16,0.9999958677429176,819,9315.3751217,40023.35720800004,11.141464992225195,14,0.6233029490616625,31,9.004136489801354,12,6.154458246464783,0.0,0.0
2025-09-27,NC-SBY-BRT-17,0.9999212590973188,2017,8490.207677799996,35794.5509982,12.60712390760869,20,0.5998777173913045,53,8.872729611755695,11,4.788925814870028,0.0,0.0
2025-09-27,NC-SBY-SEL-18,0.999539454275966,1441,9847.146242700002,38276.73216429999,13.02210216682135,36,0.5718665893271464,53,8.97989260898187,41,4.795089287448202,0.0,0.0
2025-09-27,NC-SBY-SEL-19,0.9999937154741692,717,6954.633414500002,28433.245148000013,11.966026547305392,21,0.5894453592814373,37,8.554761918385157,33,5.558845021482308,0.0,0.0
2025-09-27,NC-SBY-SEL-20,0.9999632096532024,1789,7476.5889893,29777.635785299997,14.495873497112864,22,0.5345472440944884,32,8.90766718534406,33,5.78944137090915,0.0,0.0
2025-09-27,NC-SBY-SEL-21,0.9999983435903316,756,6725.761595499997,27313.745113299992,10.794902755514714,21,0.6367793040293039,35,8.787390581278729,19,5.185436232182614,0.0,0.0
2025-09-27,NC-SBY-SEL-22,0.9960538538147228,11324,8731.725142900003,32363.20897449998,13.37646072845745,40,0.5901088210106384,65,9.15767042162947,32,4.495588666864852,0.0,0.0
2025-09-27,NC-SBY-SEL-23,0.9992904122231856,2016,6882.580316399999,24615.864193499998,10.12472308212928,44,0.6368621673003803,40,8.995219554175302,22,3.689788959136506,1298.4703019999995,1.0
2025-09-27,NC-SBY-TMR-10,0.9998967111802584,1085,7310.862731300003,27662.558291499987,10.863507837288145,44,0.6329067796610167,56,8.498989199762178,33,3.455628789759193,0.0,0.0
2025-09-27,NC-SBY-TMR-11,0.9999915534967204,2399,8473.519689200006,34169.696899300005,12.841459468376076,16,0.5758774928774928,41,8.965237108483919,13,6.058730359016738,0.0,0.0
2025-09-27,NC-SBY-TMR-12,0.999995021903624,820,7256.425905299999,28113.1571346,14.325390720952376,23,0.5636531746031747,43,9.061656545871855,23,4.688280613264232,0.0,0.0
2025-09-27,NC-SBY-TMR-13,0.9999946165079876,566,8861.451359500004,35216.24061609999,14.304964588974352,13,0.5460179487179486,28,8.980017349205308,18,6.423735935210297,0.0,0.0
2025-09-27,NC-SBY-TMR-14,0.9999903232820696,732,7579.762779499995,29506.3129764,11.84187648466258,24,0.5912744648318042,35,8.784946629400125,32,5.910148939972872,0.0,0.0
2025-09-27,NC-SBY-TMR-8,0.9988210805512312,2488,7306.977433999998,30681.18830830001,12.265117554966892,14,0.6095422185430465,36,9.184352859758974,9,5.764136120455213,0.0,0.0
2025-09-27,NC-SBY-TMR-9,0.9998931596554916,3251,6984.995320400001,30414.520938899997,14.233205364417175,5,0.5457898773006132,18,9.236431237581224,4,7.913599426641215,0.0,0.0
2025-09-27,NC-SBY-UTR-1,0.9999998839812978,919,5760.269114499996,20974.671284800017,12.13631412147437,33,0.5231602564102561,35,8.73633784432685,35,4.124883888866648,2570.465444,1.0
2025-09-27,NC-SBY-UTR-2,0.999869200153104,1890,11197.087624999996,52455.71625149996,13.482413759233443,11,0.5448868739205525,27,9.24123976262786,4,7.579221722749335,0.0,0.0
2025-09-27,NC-SBY-UTR-3,0.9993604669809808,628,7095.791820400002,29649.27702,15.160254850140056,18,0.5021800927777774,28,9.481557099743046,15,6.577832302079577,0.0,0.0
2025-09-27,NC-SBY-UTR-4,0.9999129176639217,734,6634.0162082,25122.98849960001,15.673527699019608,7,0.5175400431818183,21,9.678421390157116,2,7.20904700733785,0.0,0.0
2025-09-27,NC-SBY-UTR-5,0.9994307063975608,1099,8576.239267999998,32044.10984699999,13.052092636792452,54,0.5408679242924526,60,9.21567835488584,50,3.988955520022411,0.0,0.0
2025-09-27,NC-SBY-UTR-6,0.999533188182316,944,6927.069302599999,25272.28755290001,12.864820995081972,30,0.5695188524590169,47,9.331522604341016,13,4.4194151048748855,0.0,0.0
2025-09-27,NC-SBY-UTR-7,0.9972038219002166,1040,9317.847022599992,36945.03809639998,12.424621795956874,17,0.5918829365079366,48,9.130096080602048,28,6.1832016696224725,0.0,0.0
2025-09-27,NC-SDA-UTR-24,0.9961133967081184,1906,9941.3190839,39532.85823979997,10.975933259729723,43,0.6404735554666672,67,8.892136359625296,23,4.353238085541034,0.0,0.0
2025-09-27,NC-SDA-UTR-25,0.9926686457625896,1425,7711.084779500004,29725.52083339999,12.506499231740609,42,0.6374105351170569,54,9.016768792348037,13,3.9037140870915055,0.0,0.0
2025-09-27,NC-SDA-UTR-26,0.998458297333194,2568,8203.716512999996,33446.96647639999,13.385697291515152,25,0.5858531626506025,44,9.430695580662336,14,5.796873811125156,0.0,0.0
2025-09-27,OA_CLUSTER,0.9994065242745344,47171,182632.2478007,727083.9223783999,12.83053411540433,582,0.5741909179944451,933,9.043030296976308,535,5.5242350833662766,3868.935746,0.070630143716988
2025-09-28,NC-SBY-BRT-15,0.9993358033339828,4282,8197.0844073,32047.632658200004,11.96991288861788,43,0.5882886178861789,55,9.211491581648204,47,5.06144428967467,0.0,0.0
2025-09-28,NC-SBY-BRT-16,0.999995500695065,1494,9131.5954991,41098.20032439997,10.412177255764082,20,0.6396193029490617,46,8.932769893765178,14,5.253478316991073,0.0,0.0
2025-09-28,NC-SBY-BRT-17,0.9620083545029008,2350,8215.486306599998,34516.569854599984,13.10872880815217,23,0.582020380434783,53,8.967334690393647,13,5.302747103968455,0.0,0.0
2025-09-28,NC-SBY-SEL-18,0.9997787945655936,1455,8863.142982400004,38209.38590170001,14.747635603248265,16,0.5369692575406032,43,9.111560781531214,28,6.403602418214682,0.0,0.0
2025-09-28,NC-SBY-SEL-19,0.9999938317808826,630,6865.659568800002,28797.377242800023,11.359901854790412,30,0.6024318862275453,55,8.344346485486474,54,4.595459704706998,0.0,0.0
2025-09-28,NC-SBY-SEL-20,0.9999937117235346,1782,6774.787306000003,28714.979893699998,15.538436645144358,20,0.513056430446194,39,8.840642268114982,32,6.126657542845256,0.0,0.0
2025-09-28,NC-SBY-SEL-21,0.9999979226020892,545,6248.685221700002,26582.374026899983,11.705410852014657,14,0.6126419413919417,46,8.866220585123445,17,5.167122789750221,0.0,0.0
2025-09-28,NC-SBY-SEL-22,0.9995354055851065,10027,8549.5334002,32383.590228599995,13.549213632712773,39,0.5736748670212766,62,9.213438861588012,30,4.056413707960947,0.0,0.0
2025-09-28,NC-SBY-SEL-23,0.9999965631570435,718,6392.059810399997,24926.086808299995,13.435701652091243,13,0.5519581749049428,25,9.450424409149694,4,6.294071002719888,1372.559077,1.0
2025-09-28,NC-SBY-TMR-10,0.9999955964457026,837,6109.350731999998,25791.843632099997,13.31152004271187,25,0.5803203389830516,43,8.768090606430041,30,5.015568279106295,0.0,0.0
2025-09-28,NC-SBY-TMR-11,0.9999950867890682,1375,7570.384013299999,32471.535207300007,15.223460604273493,13,0.5286177586894588,24,9.114960106225134,11,6.529836811683532,0.0,0.0
2025-09-28,NC-SBY-TMR-12,0.9915090755437976,1312,6682.821862399997,27859.47894810001,14.310316811428574,17,0.5528791006349207,38,9.215573922024491,24,5.862679568211252,0.0,0.0
2025-09-28,NC-SBY-TMR-13,0.9999950735992402,529,7968.130750799998,34296.29999420001,15.244611687692291,13,0.521874786153846,26,9.024671002688942,16,6.111730787024003,0.0,0.0
2025-09-28,NC-SBY-TMR-14,0.9929900122277412,534,7190.640276899992,28764.06837749999,10.795759660681112,50,0.6173865957186543,62,8.650156129763324,28,4.099208757998776,0.0,0.0
2025-09-28,NC-SBY-TMR-8,0.9999944755196464,6378,7238.928072499995,32089.945787500004,11.314383300664442,12,0.6223576158940399,28,9.13124547132526,4,5.811178082889197,0.0,0.0
2025-09-28,NC-SBY-TMR-9,0.9999556208816178,1396,6923.839443600001,31726.35835400001,13.753464710736193,7,0.5722119122699388,21,9.144627289651355,8,6.9031067475101295,0.0,0.0
2025-09-28,NC-SBY-UTR-1,1.0,580,5158.716221599997,20214.4876737,14.97056717435897,17,0.4542660256410255,31,9.02628747593329,19,5.6166459231228165,2443.454079,1.0
2025-09-28,NC-SBY-UTR-2,1.0,1155,11944.22256499999,56397.16289039996,12.310613140759925,23,0.5746666666666669,44,8.978260150498532,12,4.56140803175867,0.0,0.0
2025-09-28,NC-SBY-UTR-3,0.9999932300655244,547,6602.841099400003,29830.75467230001,17.092195907945204,13,0.4566171232876712,25,9.601266981978895,18,6.827053551490906,0.0,0.0
2025-09-28,NC-SBY-UTR-4,0.9999946915900864,355,6218.081348099997,26344.806917100024,17.937980155844155,7,0.4733725649350652,15,9.795980683754816,4,7.495462159430576,0.0,0.0
2025-09-28,NC-SBY-UTR-5,0.9999764517854104,1203,7693.967319099997,31336.872121,14.40909402151589,48,0.5050321921760397,43,9.443710590373794,35,4.355180452994844,0.0,0.0
2025-09-28,NC-SBY-UTR-6,0.9998523554935688,1597,6279.2949484,24109.30580859999,14.548425017434203,24,0.5270008196721311,41,9.381857348493678,14,5.442373365626642,0.0,0.0
2025-09-28,NC-SBY-UTR-7,0.971968530236874,2116,8859.537851199993,35148.31142659997,14.105330210406084,27,0.5492417721518981,42,9.282133225653409,25,5.572421644167724,0.0,0.0
2025-09-28,NC-SDA-UTR-24,0.9999681790123456,644,9302.886168100007,39548.06385880005,11.4485053416,33,0.6250711112,60,8.899435050849132,22,4.67446312906935,0.0,0.0
2025-09-28,NC-SDA-UTR-25,0.9999935742598786,693,6669.303513399997,28983.12383009998,13.553442677926425,22,0.5783687290969901,42,9.131998337663193,15,4.39784377609874,0.0,0.0
2025-09-28,NC-SDA-UTR-26,0.9988799948564632,2414,7993.7438689999935,33532.905404300014,13.239908453915666,27,0.5994106424698797,48,9.418722981603407,17,5.316653052701748,0.0,0.0
2025-09-28,OA_CLUSTER,0.9962382344939844,43197,171678.79100680002,723657.4287495997,13.70295594413127,514,0.5533388040221099,907,9.10594910323296,487,5.545951441798924,3816.013156,0.0705694648993618
2025-09-29,NC-SBY-BRT-15,0.999084850434629,7042,8578.574124899997,30277.89883649997,12.012618305420052,39,0.5769647696476966,53,9.050235043156263,31,4.805395716088459,0.0,0.0
2025-09-29,NC-SBY-BRT-16,0.9999966177638764,7351,9486.3129537,37624.51512749998,9.46757419544236,29,0.6669689455764075,65,8.907012508799532,17,4.64487835821721,0.0,0.0
2025-09-29,NC-SBY-BRT-17,0.997613332082082,7870,8378.195843600008,33101.74554620001,12.587207608108107,24,0.5936121621621617,45,9.02733314748899,11,5.793566385435617,0.0,0.0
2025-09-29,NC-SBY-SEL-18,0.9984682891694152,6321,9824.411119000002,36390.34407989999,12.92757250093024,39,0.5759396749419947,56,9.028118227282675,22,4.978660164776602,0.0,0.0
2025-09-29,NC-SBY-SEL-19,0.9999924456642272,5679,7922.954955200002,28683.196840199995,9.998981755988025,41,0.6453959580838328,59,8.252212089561674,50,4.382571414905216,0.0,0.0
2025-09-29,NC-SBY-SEL-20,0.9995433321109888,7142,8394.200249799998,30007.430935500004,12.270437806036746,40,0.5994370078740159,66,8.78609858463001,29,4.764099813489407,0.0,0.0
2025-09-29,NC-SBY-SEL-21,0.9999975410392076,5443,7188.652517099999,26640.997366700027,10.351933598168497,30,0.6656236263736268,65,8.806027597336344,18,4.208783835487209,0.0,0.0
2025-09-29,NC-SBY-SEL-22,0.9999674940898344,15144,8909.707123699995,31402.129758399995,13.309377469680843,36,0.5870591755319143,62,9.056016824982004,30,4.2120229599443295,0.0,0.0
2025-09-29,NC-SBY-SEL-23,0.9999194407365424,3193,6668.830869199999,23616.972090399973,12.30527864562737,17,0.5922870722433464,31,9.350081111160884,5,5.789031784777744,1256.057639,1.0
2025-09-29,NC-SBY-TMR-10,0.9997718439925336,6134,6862.586097599998,25374.82881170001,12.822929953741507,18,0.5891872881355936,32,8.877359766238873,15,5.445838084000081,0.0,0.0
2025-09-29,NC-SBY-TMR-11,0.9997562191244828,8762,9134.154365500008,33142.84080350001,11.145156179202274,33,0.6167386039886038,53,8.85102363795193,17,5.173274524143379,0.0,0.0
2025-09-29,NC-SBY-TMR-12,0.9999076278659612,4840,7369.379851499995,27097.4622905,12.900286406031755,25,0.587668253968254,40,9.030558863361655,21,4.896911376972793,0.0,0.0
2025-09-29,NC-SBY-TMR-13,0.9999956077872744,4932,9519.162853199996,34316.24047750002,11.813217636923074,31,0.6143570512820511,51,8.764431368340794,18,4.945795391925117,0.0,0.0
2025-09-29,NC-SBY-TMR-14,0.9999938377850024,5871,8098.555773699998,28312.26244189999,10.167334130581043,64,0.6552877165137612,77,8.536956219670003,45,3.441102172793153,0.0,0.0
2025-09-29,NC-SBY-TMR-8,0.9948303379293972,10151,7293.699165199998,26150.085087000007,11.124038045484948,44,0.6039467440397354,53,9.059898232968,9,3.918697448885496,0.0,0.0
2025-09-29,NC-SBY-TMR-9,0.9999912661895024,5610,6902.924088499993,27493.4411766,11.903318527914111,21,0.5874675358895702,43,8.988427949398591,13,5.748978295951146,0.0,0.0
2025-09-29,NC-SBY-UTR-1,0.9999804783950618,4509,6656.081766500003,22112.759060199987,10.078971684615382,41,0.5896073717948721,54,8.603691267210298,33,3.772194857762008,2887.2865719999995,1.0
2025-09-29,NC-SBY-UTR-2,0.9911738404046097,6976,11808.522257300005,40488.8433331,7.834997409909909,78,0.6716619464052288,117,8.788122599519378,9,3.718225086963643,4461.680538000001,1.0
2025-09-29,NC-SBY-UTR-3,0.9994182523502096,4486,7569.695855200004,29374.23135629999,15.201314309863022,17,0.503334703287671,34,9.518082807222449,13,6.702308867060374,0.0,0.0
2025-09-29,NC-SBY-UTR-4,0.9971201272190072,3433,7021.588310000003,25531.804705599992,12.593969549675329,23,0.595847402597402,33,9.411656445781782,8,5.8290108109073815,0.0,0.0
2025-09-29,NC-SBY-UTR-5,0.9997510599955955,5006,7584.9327761,28936.547010399998,13.1546819799511,25,0.5345552158924207,37,9.123111678484474,39,5.90944303792889,0.0,0.0
2025-09-29,NC-SBY-UTR-6,0.9995792588428642,5345,7258.297647899998,24984.620187,10.965280789041095,25,0.6015598360655735,53,9.072275080937226,11,4.563323601493746,0.0,0.0
2025-09-29,NC-SBY-UTR-7,0.9862253468281866,9321,10541.785502599992,37067.42476330001,11.735840733002496,34,0.6005677722358724,56,9.153631058335408,25,4.7998900043335775,0.0,0.0
2025-09-29,NC-SDA-UTR-24,0.999527901234568,7021,9983.169105700012,37172.73780939997,11.209895574666657,38,0.639542444533333,69,8.946106878126162,23,4.1573269707105975,0.0,0.0
2025-09-29,NC-SDA-UTR-25,0.9997970677667384,4664,7676.607664100003,28236.870822100005,11.427441092255895,46,0.6496184505016723,75,9.054156401406363,17,4.209926743240042,0.0,0.0
2025-09-29,NC-SDA-UTR-26,0.999905803770638,5327,8198.524553500003,31555.40699939997,13.91855233524097,27,0.587818273192771,54,9.478291119007787,15,5.314350968074834,0.0,0.0
2025-09-29,OA_CLUSTER,0.9981550022328168,150561,188973.206067,688128.6220858999,11.674431986050156,774,0.6020306864817806,1235,8.957356939320476,489,4.886639690937477,8605.024749,0.1285909712722298
2025-09-30,NC-SBY-BRT-15,0.9920761754212216,5448,8802.5338553,30807.11915160002,11.660876430352308,50,0.5935318428184282,61,9.127796381089906,29,4.491954874782942,0.0,0.0
2025-09-30,NC-SBY-BRT-16,0.9999962143779167,2764,9509.8387542,38091.91107840002,8.963047753887402,35,0.6779571045576407,60,8.91342003565888,25,4.735002743338843,0.0,0.0
2025-09-30,NC-SBY-BRT-17,0.998744013160259,5138,8624.238341299995,33748.99119999998,12.329682246756771,41,0.6093074324324329,55,8.946792432186236,14,4.77506185927256,0.0,0.0
2025-09-30,NC-SBY-SEL-18,0.9999254445742471,3146,10121.18600899999,37838.27720079999,12.452511776102096,38,0.5953252127610208,64,8.972606390581545,26,4.750206289040247,0.0,0.0
2025-09-30,NC-SBY-SEL-19,0.9999927228875582,2673,8206.098280500004,29708.211282800003,9.48199614850299,52,0.6696609281437124,69,8.242350910293764,55,3.911611869470348,0.0,0.0
