Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2025-05-26,1296.903146982,3878.550204998,5175.4533519999995
2025-05-27,1286.606655396,3858.398384363,5145.0050397
2025-05-28,1318.7352583519998,3949.31558369,5268.05084211
2025-05-29,1392.395043156,4122.37232287,5514.7673661300005
2025-05-30,1355.15150338,4030.03206856,5385.18357184
2025-05-31,1384.795672807,4116.52907837,5501.32475143
2025-06-01,1380.853957728,4105.53172951,5486.38568743
2025-06-02,1280.558607647,3828.939670035,5109.4982778
2025-06-03,1298.690162744,3873.355413526,5172.04557628
2025-06-04,1316.1169143670002,3927.958735194,5244.07564963
2025-06-05,1384.721048688,4162.04666925,5546.76771775
2025-06-06,1450.568615906,4298.23707993,5748.80569593
2025-06-07,1376.893316297,4096.19344494,5473.08676126
2025-06-08,1400.116862203,4177.35679924,5577.47366125
2025-06-09,1324.993139587,3965.49508837,5290.48822794
2025-06-10,1326.864265141,3974.8892582099998,5301.75352331
2025-06-11,1334.571335561,3997.10477792,5331.6761133400005
2025-06-12,1360.02917534,4054.49345264,5414.52262794
2025-06-13,1360.281509544,4053.97662014,5414.25812987
2025-06-14,1388.774743209,4147.80699488,5536.58173785
2025-06-15,1432.970131184,4243.19032388,5676.16045504
2025-06-16,1314.260510045,3913.494556286,5227.75506613
2025-06-17,1322.140418154,3954.432977946,5276.57339647
2025-06-18,1327.489780295,3959.662037515,5287.15181779
2025-06-19,1315.8937700230001,3929.982367324,5245.87613717
2025-06-20,1326.883270042,3947.018767026,5273.90203717
2025-06-21,1373.249138048,4079.11964041,5452.3687788
2025-06-22,1429.259503107,4219.80416241,5649.06366556
2025-06-23,1334.421090515,3934.17985165,5268.600942120001
2025-06-24,1348.004917324,3970.09255427,5318.09747151
2025-06-25,1355.564487242,3980.67746266,5336.24195001
2025-06-26,1367.811179413,4006.80750662,5374.6186859399995
2025-06-27,1442.460684896,4187.97268512,5630.43336987
2025-06-28,1409.27056453,4107.78957509,5517.06013947
2025-06-29,1439.925984533,4179.13676431,5619.06274899
2025-06-30,1342.930133252,3906.91856245,5249.84869556
2025-07-01,1354.839555162,3957.92381398,5312.76336893
2025-07-02,1351.3088659549999,3940.57195181,5291.88081776
2025-07-03,1367.178299763,3970.17410505,5337.35240502
2025-07-04,1364.08682578,3975.9825384,5340.06936417
2025-07-05,1362.056943737,3965.10403419,5327.16097794
2025-07-06,1452.445481342,4205.53800791,5657.98348906
2025-07-07,1362.7697826570002,3954.8530881,5317.62287073
2025-07-08,1348.825042024,3908.2112589500002,5257.03630069
2025-07-09,1343.445013735,3883.9452406200003,5227.3902542099995
2025-07-10,1341.4625672,3876.20453317,5217.66710021
2025-07-11,1343.9211241,3892.12622318,5236.04734729
2025-07-12,1374.782984425,3988.15585348,5362.93883785
2025-07-13,1400.2477234790001,3938.41800954,5338.66573289
2025-07-14,1313.063261925,3787.93210038,5100.9953621899995
2025-07-15,1318.068561756,3818.349616514,5136.41817811
2025-07-16,1316.743941365,3814.247737232,5130.99167852
2025-07-17,1332.149145419,3867.09351126,5199.24265649
2025-07-18,1360.145499878,3951.60325311,5311.7487528599995
2025-07-19,1378.332426668,3986.70741012,5365.039837
2025-07-20,1405.568365915,4055.28266724,5460.85103323
2025-07-21,1314.138254087,3814.533555022,5128.67180888
2025-07-22,1314.884547837,3817.597908868,5132.48245626
2025-07-23,1337.615919888,3882.059936518,5219.67585647
2025-07-24,1339.932541679,3874.983128355,5214.9156701599995
2025-07-25,1359.992715389,3945.767243168,5305.75995846
2025-07-26,1377.750299392,3979.76325711,5357.51355666
2025-07-27,1418.294011276,4080.0453503500003,5498.33936162
2025-07-28,1293.268938671,3747.453300254,5040.72223898
2025-07-29,1319.303275189,3842.73609079,5162.03936598
2025-07-30,1305.81440011,3776.34841341,5082.16281383
2025-07-31,1307.5211865390002,3781.290703271,5088.81188997
2025-08-01,1333.662052228,3881.106855681,5214.76890783
2025-08-02,1358.977178346,3928.48401199,5287.46119026
2025-08-03,1398.446968962,4035.53094964,5433.97791847
2025-08-04,1289.586639412,3737.5143064559998,5027.1009456
2025-08-05,1315.323603139,3826.0901463570003,5141.41374963
2025-08-06,1322.309231119,3844.18795262,5166.49718378
2025-08-07,1330.432061662,3879.51425523,5209.94631687
2025-08-08,1373.489182391,3992.50574646,5365.99492901
2025-08-09,1384.834112841,4010.4950679900003,5395.32918104
2025-08-10,1440.5216849800001,4152.60790992,5593.12959469
2025-08-11,1323.5532569250001,3844.714678387,5168.26793528
2025-08-12,1321.031460851,3839.0137994330003,5160.04526026
2025-08-13,1338.7996201619999,3889.195981405,5227.99560129
2025-08-14,1359.746918498,3942.00195769,5301.74887583
2025-08-15,1354.6558954480001,3915.36832522,5270.02422086
2025-08-16,1403.875347506,4033.6453288,5437.52067607
2025-08-17,1491.436311066,4293.49652395,5784.93283486
2025-08-18,1414.0316258569999,4046.2426744199997,5460.27430025
2025-08-19,1371.035475851,3974.65364881,5345.68912488
2025-08-20,1339.842179545,3878.148355753,5217.99053547
2025-08-21,1361.269642641,3932.92217857,5294.19182105
2025-08-22,1395.057156027,4023.847330689,5418.90448628
2025-08-23,1447.361140754,4172.39512332,5619.75626406
2025-08-24,1497.744199593,4310.21225339,5807.95645321
2025-08-25,1346.394023777,3883.911868309,5230.3058921
2025-08-26,1352.779736116,3895.737782239,5248.51751812
2025-08-27,1358.035420143,3924.04118497,5282.0766051
2025-08-28,1327.975406783,3844.389564568,5172.36497145
2025-08-29,1429.770636581,4119.25664886,5549.0272854
2025-08-30,1490.566727123,4286.72268897,5777.28941605
2025-08-31,1505.418427491,4309.98102095,5815.39944868
2025-09-01,1384.155645422,3932.636839486,5316.79248492
2025-09-02,1402.072731811,3984.393080212,5386.4658121
2025-09-03,1419.512371193,4038.2718865389998,5457.78425784
2025-09-04,1426.362445042,4060.976815149,5487.33926008
2025-09-05,1527.99539502,4338.00723418,5866.00262908
2025-09-06,1513.2186931610001,4299.83745862,5813.05615192
2025-09-07,1523.235196519,4337.14502061,5860.38021723
2025-09-08,1411.026865752,4051.833685805,5462.86055144
2025-09-09,1420.18166585,4051.864730573,5472.04639655
2025-09-10,1422.337410749,4072.20087021,5494.53828103
2025-09-11,1402.496451246,3974.434523704,5376.93097495
2025-09-12,1446.5297157759999,4106.37035603,5552.90007198
2025-09-13,1481.539315588,4204.90384381,5686.44315917
2025-09-14,1541.062021621,4354.69567933,5895.75770096
2025-09-15,1395.263723984,3971.4007361989998,5366.66445988
2025-09-16,1415.724192888,4037.445180884,5453.16937363
2025-09-17,1414.227569727,4032.193866687,5446.42143665
2025-09-18,1416.898931803,4044.06575597,5460.96468798
2025-09-19,1447.943376253,4150.110620221,5598.0539967
2025-09-20,1498.663649261,4284.34936081,5783.01301
2025-09-21,1880.0307751990001,5316.66155201,7196.6923269300005
2025-09-22,1421.9834086399999,4066.9643856860002,5488.94779417
2025-09-23,1416.0814144610001,4050.431989083,5466.51340371
2025-09-24,1433.082859209,4104.334453615,5537.41731299
2025-09-25,1447.56885859,4142.025634181,5589.59449252
2025-09-26,1473.8120027090001,4228.323102753,5702.1351054100005
2025-09-27,1533.54915862,4368.81664232,5902.3658009
2025-09-28,1552.363272962,4429.79213787,5982.15541108
2025-09-29,1423.451913544,4081.6821359279998,5505.13404969
2025-09-30,1450.787688245,4158.385579632,5609.173267900001
2025-10-01,1425.185705138,4092.0856175960002,5517.2713227799995
2025-10-02,1430.458892015,4088.90070032,5519.3595922
2025-10-03,1468.113107491,4176.317699715,5644.43080704
2025-10-04,1514.5165427,4272.13346887,5786.65001154
2025-10-05,1572.131549219,4425.04724597,5997.17879521
2025-10-06,1421.426246497,4032.56270462,5453.98895117
2025-10-07,1416.485001105,4023.013943197,5439.49894414
2025-10-08,1442.535753324,4122.16538813,5564.70114149
2025-10-09,1666.7820796600001,4700.27685316,6367.0589330600005
2025-10-10,1508.83579693,4294.38811363,5803.22391083
2025-10-11,1516.294654578,4282.18442054,5798.479075
2025-10-12,1600.761502591,4512.39023747,6113.15173982
2025-10-13,1418.068128376,4041.109749536,5459.17787819
2025-10-14,1420.29237554,4046.020825676,5466.3132013
2025-10-15,1437.004552026,4101.353281121,5538.35783324
2025-10-16,1437.935865045,4103.64407035,5541.57993549
2025-10-17,1469.986083255,4194.151156,5664.13723901
2025-10-18,1519.122452314,4291.1105407899995,5810.2329929
2025-10-19,1576.0499687880001,4448.37171973,6024.42168803
2025-10-20,1430.675051138,4064.248449135,5494.92350019
2025-10-21,1464.399920269,4178.35363322,5642.75355369
2025-10-22,1473.751815713,4231.280923863,5705.03273929
